"original"	"varname"	"varnum"	"T"	"pval"	"rownum"
0.00026577659305023	"EX_glcr_e_u"	1024	0.045288988133717	0.96387727606202	32768
0.00138351066328061	"EX_glcur_e_u"	1025	0.235753852688387	0.813625341719219	32768
0.00142094562499297	"EX_glcur1p_e_u"	1026	0.242132881247974	0.808678910553542	32768
-0.00191804382611359	"EX_gln__L_e_u"	1027	-0.326839996713472	0.743791262111207	32768
0.00157206865327946	"EX_23camp_e_u"	1028	0.267884704333214	0.788789970498857	32768
-0.00227178600805847	"EX_23ccmp_e_u"	1029	-0.387118934169177	0.698670998004233	32768
0.000417615264617267	"EX_23cgmp_e_u"	1030	0.0711626766222116	0.943268775903666	32768
-0.00304971713325057	"EX_23cump_e_u"	1031	-0.519681733086909	0.603289382095317	32768
-0.00229157834092988	"EX_23dappa_e_u"	1032	-0.390491622811862	0.696175913246035	32768
0.00254676837256918	"EX_26dap__M_e_u"	1033	0.433977015282444	0.664308356278242	32768
0.00947146042865453	"EX_glu__L_e_u"	1034	1.61403259991886	0.106531221242601	32768
0.00121401378890233	"EX_gly_e_u"	1035	0.206871094341239	0.83611198211391	32768
-0.0010249320062735	"EX_2ddglcn_e_u"	1036	-0.174651031825817	0.861355064843174	32768
0.0032749169616893	"EX_crn_e_u"	1037	0.558056914802766	0.576809822774918	32768
-0.000899551864937234	"EX_34dhpac_e_u"	1038	-0.153285916993571	0.878173871192909	32768
0.00242789151912509	"EX_3amp_e_u"	1039	0.413719918425646	0.679082293480612	32768
-0.000418688384874593	"EX_3cmp_e_u"	1040	-0.071345539007016	0.943123244011975	32768
0.00500279132805198	"EX_3gmp_e_u"	1041	0.852498641235679	0.393944424150779	32768
-0.00888754867440567	"EX_3hcinnm_e_u"	1042	-1.51452001591972	0.129904885644128	32768
0.00175002417268588	"EX_glyald_e_u"	1043	0.298208889079667	0.765545871487489	32768
0.0023573737164769	"EX_glyb_e_u"	1044	0.401703407850632	0.687905272603409	32768
0.0283892018357341	"EX_glyc_e_u"	1045	4.83954056485639	1.3080726743997e-06	32768
-0.00304889572535199	"EX_glyc__R_e_u"	1046	-0.519541761204169	0.603386958859825	32768
-0.000335317010463312	"EX_glyc2p_e_u"	1047	-0.0571388482748348	0.954434983665683	32768
0.000164470166582805	"EX_glyc3p_e_u"	1048	0.0280261221460509	0.977641509468737	32768
0.000169292742956983	"EX_glyclt_e_u"	1049	0.0288479010810883	0.976986095475179	32768
-0.000111273696290372	"EX_3hpp_e_u"	1050	-0.0189613122294366	0.984872098503853	32768
-0.000663545900017297	"EX_3hpppn_e_u"	1051	-0.113069881743527	0.909975934372861	32768
0.00251193552577654	"EX_3ump_e_u"	1052	0.428041355372026	0.668624186429032	32768
0.000647683706255761	"EX_gmp_e_u"	1053	0.110366923087081	0.912119147136143	32768
-0.000518405502264255	"EX_crn__D_e_u"	1054	-0.0883375872067396	0.929608974633209	32768
0.00235986431361819	"EX_gsn_e_u"	1055	0.402127815283777	0.68759292292757	32768
-0.00286488575261669	"EX_gthox_e_u"	1056	-0.48818559694587	0.625422071856675	32768
-0.000578843878694764	"EX_gthrd_e_u"	1057	-0.0986364401717152	0.921427616871212	32768
-0.0022378090958556	"EX_gtp_e_u"	1058	-0.381329140429786	0.702961823358085	32768
0.0014301246206894	"EX_4abut_e_u"	1059	0.243697009506597	0.807467211239872	32768
0.0010370471937595	"EX_4hoxpacd_e_u"	1060	0.176715492926227	0.859733103273945	32768
0.00351410826540301	"EX_5dglcn_e_u"	1061	0.598816407286904	0.549299991218359	32768
-0.00390854249365681	"EX_5mtr_e_u"	1062	-0.666030361974864	0.50539698485754	32768
0.00154010448721063	"EX_gua_e_u"	1063	0.262437911866716	0.792985708958656	32768
0.00104150998960663	"EX_csn_e_u"	1064	0.177475965570428	0.859135780173174	32768
0.00347187419148824	"EX_h_e_u"	1065	0.591619485278973	0.554110028611819	32768
0.00208786746611691	"EX_h2_e_u"	1066	0.355778537795375	0.722009007709095	32768
0.000804669130516683	"EX_LalaDglu_e_u"	1067	0.13711764755643	0.890938754149924	32768
-0.00172187312729575	"EX_LalaDgluMdap_e_u"	1068	-0.293411859874953	0.769209458200122	32768
-0.00104119931565756	"EX_h2o_e_u"	1069	-0.177423025877653	0.85917735973464	32768
-0.000817276987742612	"EX_cu_e_u"	1070	-0.139266059622693	0.889240874811225	32768
0.00231250607200639	"EX_h2o2_e_u"	1071	0.394057788117315	0.693541268647895	32768
0.00185909752377124	"EX_LalaDgluMdapDala_e_u"	1072	0.316795347761528	0.75140117192692	32768
-0.00144654089198827	"EX_LalaLglu_e_u"	1073	-0.246494391279201	0.805301288073907	32768
-0.00341611027796995	"EX_ac_e_u"	1074	-0.582117007902489	0.560492389241135	32768
0.000293489102672326	"EX_h2s_e_u"	1075	0.0500112686326477	0.960113752471876	32768
0.00118682822418783	"EX_acac_e_u"	1076	0.202238597094058	0.839731617207656	32768
-2.80222918561783e-06	"EX_cu2_e_u"	1077	-0.000477506760084123	0.999619008023171	32768
0.00102284835547887	"EX_hacolipa_e_u"	1078	0.17429597203635	0.861634079750382	32768
-0.00156650472634144	"EX_halipa_e_u"	1079	-0.266936593966856	0.789519876312648	32768
0.000751979046409273	"EX_hdca_e_u"	1080	0.128139119193794	0.89803976596383	32768
0.00166967168242425	"EX_hdcea_e_u"	1081	0.284516566631698	0.776016568972685	32768
-0.00117925625926438	"EX_acald_e_u"	1082	-0.200948312899135	0.840740397354223	32768
0.000818388331104496	"EX_acgal_e_u"	1083	0.139455435460761	0.889091236279449	32768
-0.00282718145507792	"EX_acgal1p_e_u"	1084	-0.481760613649171	0.629979642478092	32768
-0.00186710587585738	"EX_hg2_e_u"	1085	-0.318159997801118	0.750365862548995	32768
-0.00100526824964294	"EX_acgam_e_u"	1086	-0.171300274050081	0.863988858626709	32768
-1.38608964932977e-05	"EX_cyan_e_u"	1087	-0.00236193092661923	0.998115469757573	32768
0.00248609201039862	"EX_acgam1p_e_u"	1088	0.423637515399549	0.671833329051493	32768
-0.00221491338762247	"EX_acmana_e_u"	1089	-0.377427626306104	0.705858598014005	32768
0.000356986873473538	"EX_his__L_e_u"	1090	0.0608314470069192	0.951493864253116	32768
-0.00268061220950974	"EX_hom__L_e_u"	1091	-0.456784568752679	0.647829315220746	32768
0.00103552388094691	"EX_hxa_e_u"	1092	0.176455916250209	0.859937009535441	32768
0.00136690679602902	"EX_hxan_e_u"	1093	0.232924504757603	0.815821671420087	32768
-0.00147488461346893	"EX_acmum_e_u"	1094	-0.251324246738824	0.801565208911577	32768
-0.00220142574713829	"EX_cynt_e_u"	1095	-0.375129282313492	0.707567060279682	32768
-0.000659908902324038	"EX_acnam_e_u"	1096	-0.112450127965159	0.910467288282864	32768
-0.00708269864123954	"EX_idon__L_e_u"	1097	-1.20693957890913	0.227465245865141	32768
0.00337194695653076	"EX_acolipa_e_u"	1098	0.574591339038194	0.565572162304776	32768
0.00135983176647899	"EX_cys__D_e_u"	1099	0.231718898922519	0.81675798447109	32768
-0.000137885607419809	"EX_acser_e_u"	1100	-0.0234960475841277	0.981254752638079	32768
-0.000102859767206765	"EX_ade_e_u"	1101	-0.0175275579505163	0.986015868580115	32768
-0.000664883784214305	"EX_adn_e_u"	1102	-0.113297860659146	0.909795196516998	32768
-0.00302660431651	"EX_ile__L_e_u"	1103	-0.515743197614871	0.606037706492993	32768
-0.000644697696202715	"EX_imp_e_u"	1104	-0.109858099295512	0.912522672444577	32768
0.000840254258659432	"EX_indole_e_u"	1105	0.143181447254826	0.886147875305431	32768
0.0117508932425471	"EX_adocbl_e_u"	1106	2.00251943400103	0.0452381757541254	32768
0.000971783241285449	"EX_inost_e_u"	1107	0.165594337728675	0.868477356440898	32768
0.000153964345528845	"EX_ag_e_u"	1108	0.026235904275916	0.979069358550372	32768
-0.00275478352099596	"EX_cys__L_e_u"	1109	-0.469423683080159	0.63877034806037	32768
0.00336958537532653	"EX_agm_e_u"	1110	0.57418891292167	0.565844418849085	32768
-0.00175577681385647	"EX_akg_e_u"	1111	-0.299189157832127	0.76479786268095	32768
0.000247709304771346	"EX_ins_e_u"	1112	0.0422102773747342	0.966331359925632	32768
0.00185331523966348	"EX_isetac_e_u"	1113	0.315810027205174	0.752148976513358	32768
-0.000732299438738595	"EX_k_e_u"	1114	-0.124785662770346	0.900694101932191	32768
-0.00138556344725619	"EX_ala_B_e_u"	1115	-0.236103653143289	0.813353904527147	32768
8.25085265995465e-05	"EX_ala__D_e_u"	1116	0.0140596563450353	0.988782483437594	32768
-0.00675258486941277	"EX_ala__L_e_u"	1117	-1.15068333970737	0.249872008691453	32768
0.00224278803358925	"EX_alaala_e_u"	1118	0.382177570078858	0.702332454790932	32768
-0.0010015471578842	"EX_all__D_e_u"	1119	-0.170666189885132	0.864487438393605	32768
0.000683293702215037	"EX_kdo2lipid4_e_u"	1120	0.116434958201058	0.907308636380649	32768
0.00322490226619632	"EX_lac__D_e_u"	1121	0.549534152388681	0.58264315986892	32768
0.002169336723611	"EX_lac__L_e_u"	1122	0.369661194439204	0.711637644876799	32768
-0.00370537885578468	"EX_lcts_e_u"	1123	-0.631410024527515	0.52777743342823	32768
-1.68433125093243e-05	"EX_leu__L_e_u"	1124	-0.00287014196690262	0.997709980897993	32768
-0.00286445875580389	"EX_lipa_e_u"	1125	-0.488112834740853	0.625473606190061	32768
-0.000967796767455705	"EX_alltn_e_u"	1126	-0.164915031804017	0.869012008713363	32768
-0.00223383274074386	"EX_amp_e_u"	1127	-0.380651554637175	0.703464605549209	32768
0.00222000455565314	"EX_anhgm_e_u"	1128	0.378295180285894	0.705214090911761	32768
0.0036973339490385	"EX_lipa_cold_e_u"	1129	0.630039124417123	0.528673944440412	32768
-0.000323762135272957	"EX_arab__L_e_u"	1130	-0.0551698687415093	0.956003513189708	32768
-0.00052841861767281	"EX_cytd_e_u"	1131	-0.0900438474535853	0.928252992146196	32768
0.00575439874286965	"EX_arbt_e_u"	1132	0.980579964217598	0.326808088421286	32768
-0.000345204082290954	"EX_arbtn_e_u"	1133	-0.0588236299762417	0.953092991834763	32768
0.00201611610970954	"EX_lipoate_e_u"	1134	0.343551852581305	0.731185826384068	32768
0.502496441603513	"EX_lys__L_e_u"	1135	99.038497068044	0	32768
-0.00152657211247578	"EX_lyx__L_e_u"	1136	-0.260131953725247	0.794763835059427	32768
0.00203939107876395	"EX_mal__D_e_u"	1137	0.347517989137736	0.728204725078656	32768
0.000180623046265515	"EX_arbtn_fe3_e_u"	1138	0.0307786127801445	0.975446308401606	32768
0.000489650153706181	"EX_arg__L_e_u"	1139	0.0834376030693731	0.933504164975023	32768
0.000681729503767801	"EX_mal__L_e_u"	1140	0.116168414744016	0.907519871972233	32768
-0.00225780423187597	"EX_ascb__L_e_u"	1141	-0.38473638671458	0.700435551457642	32768
-0.00092735086522075	"EX_dad_2_e_u"	1142	-0.158022941089318	0.874439820305472	32768
-0.00237775028069643	"EX_malt_e_u"	1143	-0.405175653812072	0.685351384483908	32768
-0.000224190491766994	"EX_malthx_e_u"	1144	-0.0382026133353554	0.969526399903248	32768
0.000741525723785126	"EX_maltpt_e_u"	1145	0.126357845763608	0.899449543705028	32768
0.000529174478324948	"EX_damp_e_u"	1146	0.0901726480257568	0.92815064142018	32768
-0.00262398634475803	"EX_malttr_e_u"	1147	-0.447135280005861	0.654780722417807	32768
0.00109326472031861	"EX_metsox_R__L_e_u"	1148	0.186295114321944	0.852214640000334	32768
-0.00276137718575816	"EX_metsox_S__L_e_u"	1149	-0.470547272628224	0.637967602958289	32768
-0.000697116434884859	"EX_maltttr_e_u"	1150	-0.118790387601051	0.905442246072297	32768
0.000691628788613264	"EX_dca_e_u"	1151	0.117855278474278	0.90618314398897	32768
0.00282698497661352	"EX_man_e_u"	1152	0.481727132833176	0.630003429271869	32768
0.000889491249460314	"EX_man6p_e_u"	1153	0.151571561261509	0.879525918011209	32768
-0.00165078933192998	"EX_manglyc_e_u"	1154	-0.281298954263299	0.778483116723647	32768
0.00019735667628526	"EX_melib_e_u"	1155	0.0336300647329419	0.973172378785396	32768
-0.000219490999787918	"EX_meoh_e_u"	1156	-0.0374018082598321	0.970164888010263	32768
0.000237424234601211	"EX_mg2_e_u"	1157	0.0404576759126972	0.967728527275647	32768
-0.00122124442702565	"EX_mincyc_e_u"	1158	-0.208103215639478	0.835149835939446	32768
-0.000918574497836745	"EX_minohp_e_u"	1159	-0.156527424544378	0.875618392200074	32768
-0.000309396533286846	"EX_mmet_e_u"	1160	-0.0527219343870881	0.957953824891328	32768
0.00096744203516586	"EX_gtp_e_l"	81	0.1648545844626	0.869059587103621	32768
0.00271693305573491	"FRUURtex_l"	82	0.462973798090615	0.643386618024564	32768
-0.00244658128560142	"TSULtex_l"	83	-0.416904729076545	0.676751176256803	32768
0.00250220028575848	"TYRtex_l"	84	0.426382430837337	0.669832362217195	32768
-0.0142563774521896	"EX_h2o2_e_l"	85	-2.42956876710324	0.0151228188523262	32768
0.00160234871888471	"TTRCYCtex_l"	86	0.273044521644512	0.78482093381423	32768
0.000905125777165201	"EX_tcynt_e_l"	87	0.154235726535661	0.877424945413284	32768
0.00157771969290455	"G1Ptex_l"	88	0.268847658996461	0.788048826501672	32768
-0.000355775531378428	"PHETA1_l"	89	-0.0606250312889071	0.951658255328777	32768
-0.00107202183500105	"DHNPTE_l"	90	-0.182675267940463	0.855054097833603	32768
-0.00131910994913597	"PROt2rpp_l"	91	-0.224779782200829	0.822152176768087	32768
0.0168986334648408	"MCITL2_l"	92	2.87998003206943	0.00397991116500895	32768
-0.0043009614487856	"23CAMPtex_l"	93	-0.732901210491076	0.463624601012729	32768
0.00141163032083652	"THMDtex_l"	94	0.240545525683562	0.809909072868526	32768
0.00358230128027283	"DOXRBCNtex_l"	95	0.610436884555425	0.541577218522853	32768
0.00216596072790813	"EX_LalaDgluMdapDala_e_l"	96	0.369085912395765	0.712066380238692	32768
0.00166771681262181	"GLUABUTt7pp_l"	97	0.284183450607696	0.776271823727116	32768
-0.00345407583162873	"DAPE_l"	98	-0.588586546332679	0.556143239272267	32768
0.001425372659518	"HACD6_l"	99	0.242887261134526	0.808094449857718	32768
-0.00235727790310908	"CMtex_l"	100	-0.401687080880506	0.687917289771457	32768
-0.00130658203819001	"EX_ppt_e_l"	101	-0.222644989777987	0.823813384383981	32768
0.000341536348436673	"EX_galt_e_l"	102	0.0581986389768148	0.953590805297913	32768
0.000219771236890026	"ALLTNt2rpp_l"	103	0.0374495613562069	0.970126813555337	32768
0.00567318645501675	"DUMPtex_l"	104	0.966740512458187	0.333681820789368	32768
-0.0036838570735393	"EX_LalaLglu_e_l"	105	-0.627742584694743	0.530177520197526	32768
-0.0037280834144329	"EX_4hoxpacd_e_l"	106	-0.635279017452607	0.525251461910264	32768
0.00290847548486623	"PGMT_l"	107	0.49561348760555	0.62017088575025	32768
0.00558333505806091	"UDPG4E_l"	108	0.951428885397166	0.341394622047571	32768
-0.000761542650256521	"UDPGALtex_l"	109	-0.129768782261406	0.896750261032401	32768
-0.000527853882277582	"EX_galur_e_l"	110	-0.0899476151100322	0.928329463468238	32768
0.00440800977559323	"ORNtex_l"	111	0.751143028091937	0.452572670138823	32768
-0.0176365815322535	"L_LACtex_copy2_l"	112	-3.00578447272593	0.00265122951688168	32768
-0.00195623599454027	"ASPTA_l"	113	-0.333348072981919	0.738873962286977	32768
-0.00121168148262577	"EX_ac_e_l"	114	-0.20647366272618	0.836422383252748	32768
-0.00966943879549548	"EX_progly_e_l"	115	-1.647773237294	0.0994100324729486	32768
-0.000958149903620185	"EX_fum_e_l"	116	-0.163271180142558	0.87030606055616	32768
0.000813708658782435	"ASO3tex_l"	117	0.138658006966206	0.889721364589061	32768
0.0115824309034386	"EX_psclys_e_l"	118	1.97380717421167	0.0484131370255396	32768
0.00208459544506537	"GLYCtpp_l"	119	0.355220973703333	0.722426633339228	32768
6.21657872313762e-05	"TYRt2rpp_l"	120	0.0105932033891194	0.991548077415781	32768
-0.00033414741385307	"EX_mn2_e_u"	1161	-0.0569395460961654	0.954593743947627	32768
-0.0028823794392464	"EX_mnl_e_u"	1162	-0.491166601190186	0.623312331218211	32768
-0.00114537637401266	"EX_mobd_e_u"	1163	-0.195175085245995	0.84525724863678	32768
0.000512359636439717	"EX_met__D_e_u"	1164	0.0873073563580857	0.930427808856018	32768
-0.000649736681151808	"EX_met__L_e_u"	1165	-0.110716755290307	0.9118417240592	32768
-0.00334776098535026	"EX_mso3_e_u"	1166	-0.570469920148367	0.568363432268891	32768
0.000754974319813291	"EX_n2o_e_u"	1167	0.128649521599156	0.897635870278733	32768
0.000206378385463233	"EX_dcmp_e_u"	1168	0.0351673863073004	0.971946509825507	32768
-0.00125992833391213	"EX_na1_e_u"	1169	-0.214695063938952	0.830006578936094	32768
0.000417825856854142	"EX_nac_e_u"	1170	0.0711985620678291	0.943240216152949	32768
-0.000388040501013408	"EX_ttrcyc_e_u"	1171	-0.0661230627818766	0.947280304809011	32768
0.00194043999797299	"EX_tungs_e_u"	1172	0.330656380906693	0.740906439307557	32768
-0.00304082753100123	"EX_nh4_e_u"	1173	-0.518166901880724	0.604345773483421	32768
-0.00320103103662672	"EX_tym_e_u"	1174	-0.545466373044307	0.585436991876697	32768
0.00292531631303822	"EX_dcyt_e_u"	1175	0.498483242859893	0.61814725305385	32768
-0.00845324667087146	"EX_tyr__L_e_u"	1176	-1.44050553632765	0.14973520684069	32768
-0.00115440955073612	"EX_tyrp_e_u"	1177	-0.196714363877373	0.844052445704086	32768
-0.00143982625476144	"EX_ni2_e_u"	1178	-0.245350196971047	0.806187021557199	32768
-0.00315966192786598	"EX_nmn_e_u"	1179	-0.538416867990439	0.590293410753755	32768
0.00407686532035634	"EX_no_e_u"	1180	0.694713672510958	0.487240316441421	32768
0.00199226536653008	"EX_uacgam_e_u"	1181	0.339487602668843	0.734244890053646	32768
6.38320847745775e-05	"EX_ddca_e_u"	1182	0.0108771445992131	0.991321540113727	32768
-0.000100685095005138	"EX_udpacgal_e_u"	1183	-0.0171569884415328	0.98631149326262	32768
-0.00300509274283316	"EX_udpg_e_u"	1184	-0.512077522428283	0.60860064971275	32768
0.00163965075861875	"EX_no2_e_u"	1185	0.279400906210701	0.779939165682526	32768
-0.000485552175368828	"EX_no3_e_u"	1186	-0.0827392972110704	0.934059407640303	32768
0.000680698012597316	"EX_udpgal_e_u"	1187	0.115992645983827	0.907659172229795	32768
0.00165278089613303	"EX_novbcn_e_u"	1188	0.281638323101147	0.778222858590326	32768
-0.00126799614884391	"EX_udpglcur_e_u"	1189	-0.216069842783173	0.828934824185241	32768
-0.000495822552112598	"EX_dgmp_e_u"	1190	-0.0844893953544251	0.93266791643762	32768
0.00105195176509906	"EX_ump_e_u"	1191	0.179255272775181	0.857738515806114	32768
0.00343448959877613	"EX_ura_e_u"	1192	0.585248944587664	0.558384886829525	32768
-0.000465675167896337	"EX_urea_e_u"	1193	-0.0793522049960382	0.936753030411846	32768
0.00444528843951886	"EX_uri_e_u"	1194	0.757495591028243	0.448759153232746	32768
0.000499863458514735	"EX_val__L_e_u"	1195	0.0851779760212538	0.932120486770312	32768
-0.00365865583405056	"EX_xan_e_u"	1196	-0.623448144549037	0.532994965536465	32768
0.00194696409463445	"EX_o16a4colipa_e_u"	1197	0.331768109358337	0.740066761145858	32768
0.0016002821560889	"EX_o2_e_u"	1198	0.272692372896028	0.785091637245204	32768
-0.000231537403093816	"EX_o2s_e_u"	1199	-0.0394545452314117	0.968528264171045	32768
-0.00031848845834107	"EX_ocdca_e_u"	1200	-0.0542712210549025	0.956719451386924	32768
0.000747326169736997	"EX_ocdcea_e_u"	1201	0.127346256872203	0.898667232427617	32768
-0.0987225114479861	"EX_octa_e_u"	1202	-16.905140870959	0	32768
0.00411010671316112	"EX_orn_e_u"	1203	0.700378230155822	0.483696739544449	32768
0.000906055594124243	"EX_orot_e_u"	1204	0.154394169832175	0.877300023373818	32768
-0.000103046308160578	"EX_xmp_e_u"	1205	-0.0175593449893321	0.985990510313699	32768
-0.00128292131216243	"EX_xtsn_e_u"	1206	-0.218613133605945	0.826952957506918	32768
-0.00144510461601342	"EX_dgsn_e_u"	1207	-0.246249645545571	0.805490727493107	32768
-0.000357816803384466	"EX_xyl__D_e_u"	1208	-0.0609728691364255	0.951381235765651	32768
-0.00293878902731336	"EX_xylu__L_e_u"	1209	-0.500779056184949	0.616530422735767	32768
-0.00012148704271591	"EX_zn2_e_u"	1210	-0.0207016916692886	0.983483761794273	32768
0.000359132401751273	"EX_pacald_e_u"	1211	0.0611970503839903	0.951202699963948	32768
0.000683374744575163	"EX_peamn_e_u"	1212	0.116448768028648	0.907297692275871	32768
0.000333983436978212	"EX_phe__L_e_u"	1213	0.0569116040278467	0.954616002205934	32768
-0.0012184305670415	"EX_pheme_e_u"	1214	-0.207623725892436	0.835524233489457	32768
-0.000591654043828832	"EX_pi_e_u"	1215	-0.100819325006238	0.919694581941847	32768
-0.00312389389237274	"EX_pnto__R_e_u"	1216	-0.532321816337361	0.594507197788728	32768
0.00108889429586603	"12DGR120tipp_u"	1217	0.185550381893273	0.852798663250514	32768
0.00307421170748904	"12DGR140tipp_u"	1218	0.523855727611553	0.600382887779354	32768
0.00130696896307247	"12DGR141tipp_u"	1219	0.222710922900527	0.823762066084575	32768
-0.00190871787059195	"EX_ppa_e_u"	1220	-0.325250822179218	0.744993590651086	32768
0.00225345822561336	"EX_dha_e_u"	1221	0.383995810883594	0.700984364063921	32768
-0.00186486525888078	"EX_ppal_e_u"	1222	-0.317778189151569	0.750655481406109	32768
-0.00322355245476015	"12DGR160tipp_u"	1223	-0.549304137606264	0.582800972508284	32768
7.60156179203326e-05	"12DGR161tipp_u"	1224	0.0129532486921325	0.989665180857132	32768
-0.00346089681842022	"EX_dimp_e_u"	1225	-0.58974888013624	0.555363608119675	32768
-0.0180995073138026	"12DGR180tipp_u"	1226	-3.08470596154999	0.00203944833361835	32768
0.00030628457057736	"12DGR181tipp_u"	1227	0.0521916481957364	0.958376346658609	32768
0.000553305316945547	"12PPDRtpp_u"	1228	0.0942846042108336	0.924883730040848	32768
-0.00107917708403199	"12PPDStpp_u"	1229	-0.183894542127286	0.854097470635695	32768
-0.000966824636300146	"23DAPPAt2pp_u"	1230	-0.164749378026529	0.869142396721051	32768
0.0020010267974038	"14GLUCANtexi_u"	1231	0.340980581012501	0.733120667793609	32768
-0.0021295446686512	"EX_pppn_e_u"	1232	-0.362880483203168	0.716696807897131	32768
-0.00074555116280905	"EX_ppt_e_u"	1233	-0.127043791063908	0.898906618762585	32768
0.00325442305634045	"EX_pro__L_e_u"	1234	0.554564646987251	0.57919674715965	32768
-4.63905674928357e-05	"EX_progly_e_u"	1235	-0.00790506705140648	0.993692789043618	32768
-0.000306187522498821	"EX_psclys_e_u"	1236	-0.0521751109616257	0.958389523395125	32768
0.000789854718660322	"EX_pser__L_e_u"	1237	0.134593232855028	0.892934425173086	32768
-0.0016118752344903	"EX_ptrc_e_u"	1238	-0.274667869673594	0.783573372388669	32768
0.00307866008650657	"EX_pydam_e_u"	1239	0.5246137531218	0.599855728918663	32768
-0.00628722781688507	"EX_pydx_e_u"	1240	-1.07138029220362	0.284007375239734	32768
0.00158338744619214	"23PDE2pp_u"	1241	0.269813461745461	0.787305683164992	32768
-0.00219967244565841	"23PDE4pp_u"	1242	-0.37483051324969	0.707789257137238	32768
0.00500555177131533	"14GLUCANabcpp_u"	1243	0.852969045241101	0.393683506074457	32768
-0.000376067152046686	"23PDE7pp_u"	1244	-0.064082774159632	0.948904758999277	32768
-0.00148104701108745	"EX_pydxn_e_u"	1245	-0.252374337922624	0.800753519973863	32768
6.26061155141667e-05	"EX_pyr_e_u"	1246	0.0106682364142533	0.991488213621813	32768
-0.00189291892730071	"23PDE9pp_u"	1247	-0.322558628710754	0.74703185206639	32768
-9.37714026471519e-05	"EX_quin_e_u"	1248	-0.0159788782063515	0.987251352075562	32768
0.000983397020774898	"EX_din_e_u"	1249	0.167573357215987	0.866920099609032	32768
0.00460958728052782	"EX_r5p_e_u"	1250	0.785493379420374	0.432170759642631	32768
0.00161071141452707	"EX_rfamp_e_u"	1251	0.27446955111098	0.78372575269913	32768
-0.000330491770703897	"2AGPA120tipp_u"	1252	-0.0563166153900313	0.955089970153571	32768
0.000442058429750504	"2AGPA140tipp_u"	1253	0.0753278533623638	0.939954379583854	32768
0.00311231687055218	"EX_rib__D_e_u"	1254	0.530349034513671	0.595874010742889	32768
-0.00205247555900778	"2AGPA141tipp_u"	1255	-0.34974763082096	0.72653064072002	32768
-0.00080272449376732	"EX_dms_e_u"	1256	-0.136786276340191	0.891200679892803	32768
0.0119631138473261	"2AGPA160tipp_u"	1257	2.03868997581132	0.0414900174739596	32768
0.000573164461421491	"2AGPA161tipp_u"	1258	0.0976686529882432	0.922196081921434	32768
0.00270351882611834	"EX_rmn_e_u"	1259	0.460687955115557	0.645025947954867	32768
0.000215983242400373	"EX_sbt__D_e_u"	1260	0.036804077712668	0.970641475705858	32768
0.000442330760004554	"EX_sel_e_u"	1261	0.0753742591224965	0.939917458430754	32768
0.0011732679435766	"2AGPA180tipp_u"	1262	0.199927887028326	0.841538380073113	32768
0.00131333465827481	"EX_dmso_e_u"	1263	0.223795655845903	0.822917884819163	32768
0.00182056517335175	"2AGPA181tipp_u"	1264	0.310229306936572	0.75638881194433	32768
0.00240880652852568	"2AGPE120tipp_u"	1265	0.410467760457332	0.681465877143435	32768
0.00842934762671327	"2AGPE140tipp_u"	1266	1.43643264498104	0.150890043020568	32768
0.000272604241832395	"2AGPE141tipp_u"	1267	0.0464524364412559	0.962949962801921	32768
-0.0013179358189519	"EX_ser__D_e_u"	1268	-0.224579707001755	0.822307833319425	32768
-0.00859094967619461	"EX_ser__L_e_u"	1269	-1.46397302438052	0.143212144328807	32768
0.00027894665365347	"EX_skm_e_u"	1270	0.0475331991714561	0.962088598016489	32768
-0.00304439062655092	"EX_slnt_e_u"	1271	-0.518774070575856	0.603922255123534	32768
-0.000164673605381327	"EX_so2_e_u"	1272	-0.0280607886201575	0.977613860736896	32768
0.00334582599291617	"EX_so3_e_u"	1273	0.570140187128277	0.568587031368552	32768
0.0048600939563632	"EX_dopa_e_u"	1274	0.82818177027948	0.407574372959707	32768
-0.000884759496055178	"EX_so4_e_u"	1275	-0.150765257866753	0.88016194040312	32768
-0.00255136664712259	"EX_spmd_e_u"	1276	-0.434760580237137	0.663739451591557	32768
-0.0036050256871127	"EX_succ_e_u"	1277	-0.614309254505506	0.539015801263307	32768
0.00345262771640784	"2AGPE160tipp_u"	1278	0.588339779515502	0.556308825900155	32768
0.00201773673293722	"2AGPE161tipp_u"	1279	0.34382801245889	0.730978121820878	32768
2.48413854625029e-05	"2AGPE180tipp_u"	1280	0.00423303331244074	0.996622567240362	32768
0.00193941827769374	"2AGPEAT120_u"	1281	0.330482276269984	0.741037966904993	32768
2.33025708691974e-05	"EX_doxrbcn_e_u"	1282	0.00397081551268806	0.996831783212263	32768
-0.000206279218838941	"2AGPEAT140_u"	1283	-0.035150488069019	0.971959984221799	32768
2.2483366178086e-05	"EX_sucr_e_u"	1284	0.00383122101406104	0.996943161700945	32768
0.00257189078741942	"2AGPEAT141_u"	1285	0.438257978755737	0.661202543905564	32768
0.00158824770159102	"EX_sulfac_e_u"	1286	0.270641664369014	0.786668571352093	32768
0.000328750397117372	"2AGPEAT160_u"	1287	0.0560198809904399	0.95532635472174	32768
-0.00055026271271872	"EX_tartr__D_e_u"	1288	-0.093766136714476	0.925295579061604	32768
-0.00725769649545655	"EX_dtmp_e_u"	1289	-1.23676194451121	0.216185476713871	32768
0.000934132162753238	"EX_tartr__L_e_u"	1290	0.159178492404751	0.873529355448889	32768
