"original"	"varname"	"varnum"	"T"	"pval"	"rownum"
0.00490414427767944	"ADEtex_l"	384	0.327555256058591	0.743263327789783	8192
0.00948899017005104	"EX_adn_e_l"	385	0.63380500061402	0.526240584140597	8192
-0.00954405077366435	"LCTStex_l"	386	-0.637483037495923	0.523842971213373	8192
0.00616549771595149	"ACt2rpp_l"	387	0.411805845906853	0.68050152108311	8192
0.00449981006810988	"ISETACtex_l"	388	0.300548587756624	0.763772746003285	8192
0.00209103186220596	"EX_din_e_l"	389	0.139661824596129	0.888933495012729	8192
0.00676844148539517	"ACACT6r_l"	390	0.452079421400076	0.65123374813027	8192
-0.000869235928876821	"UAG2E_l"	391	-0.0580569136628576	0.9537058946602	8192
-0.00829254789857623	"EX_glyc__R_e_l"	392	-0.553884272142646	0.579685810702162	8192
-0.00173526155923995	"EX_tartr__L_e_l"	393	-0.115899539811697	0.907737377109554	8192
-0.00206121860927908	"GALCTt2rpp_l"	394	-0.137670563155076	0.890506998227884	8192
0.00587131033268312	"EX_ile__L_e_l"	395	0.392155791550559	0.694961840179967	8192
0.00049593369770811	"UREAtex_l"	396	0.0331237717830462	0.973577367888769	8192
0.00160261361171753	"EX_dump_e_l"	397	0.107039851130831	0.914762177996672	8192
0.00745001629978401	"HCINNMtex_l"	398	0.497605746596793	0.61878647870655	8192
-0.00512472045443587	"PRPPS_l"	399	-0.342288253027346	0.732150100047112	8192
-0.00637256945632359	"ICDHyr_l"	400	-0.425637131543483	0.670392811745011	8192
0.00269474497052028	"EX_glyc2p_e_l"	401	0.179984604680762	0.857172829402369	8192
-0.0207973847930912	"EX_fecrm_e_l"	402	-1.38937276719025	0.164788768176543	8192
0.000442330973555788	"3HPPtex_l"	403	0.0295436061713551	0.976432362975064	8192
-0.00186985038297612	"EX_rfamp_e_l"	404	-0.124888867805388	0.900617158792265	8192
0.00900884955694365	"HSDy_l"	405	0.601731948111869	0.54738315838973	8192
0.00466275855706062	"UMPtex_l"	406	0.311432376997786	0.755486496140516	8192
-0.00290895815165204	"EX_imp_e_l"	407	-0.194292225398008	0.845955919675916	8192
-0.0249688107772684	"FALDtpp_l"	408	-1.66820489253693	0.0953452403249817	8192
-0.0107263719602643	"NOVBCNtex_l"	409	-0.716463301429444	0.473742824954637	8192
0.0122158846525523	"RBP4E_l"	410	0.815968590833074	0.414561666056626	8192
0.00376704880667915	"MALTATr_l"	411	0.251605679461439	0.80135745781494	8192
-0.00314879145040299	"EX_glyc3p_e_l"	412	-0.210311084154397	0.833434489662808	8192
-0.000217679741365627	"GALKr_l"	413	-0.0145389865464729	0.98840062593245	8192
-0.0110979705380667	"PTRCtex_l"	414	-0.741287071368412	0.458558418773743	8192
-0.00631153738002635	"LIPOtex_l"	415	-0.421560509399488	0.673366147553159	8192
-0.00864127190730574	"EX_indole_e_l"	416	-0.577178304223783	0.563848137343046	8192
0.0148703016892138	"PPALtpp_l"	417	0.993307954595459	0.320613776389819	8192
-0.00122425562477849	"GLYCLTt2rpp_l"	418	-0.0817689733718549	0.934834097402875	8192
-0.0223101518002002	"MEOHtex_l"	419	-1.49048204017078	0.136168234965017	8192
0.0009753823647006	"CU2tex_l"	420	0.0651465193721502	0.948060261039812	8192
-0.00368518842672116	"PIt2rpp_l"	421	-0.246138052042341	0.805586691800324	8192
0.0033209409572146	"CITtex_l"	422	0.221809253827165	0.824472528264614	8192
0.00441209371673145	"EX_glyclt_e_l"	423	0.294689775175599	0.768244586988964	8192
0.00302041094902322	"ACACT8r_copy1_l"	424	0.201736335903129	0.84013205290596	8192
-0.00892533754120163	"CRNBTCT_l"	425	-0.596153447793845	0.551102968355866	8192
-0.000155788995398555	"MLTP3_l"	426	-0.0104052589726603	0.991698419601958	8192
-0.0047117140082296	"ABUTtex_l"	427	-0.314702254487464	0.753002450085608	8192
-0.0103989800381357	"XYLUtex_l"	428	-0.694592899593672	0.487346635703948	8192
-0.00341066681660497	"EX_adocbl_e_l"	429	-0.22780221023543	0.819810448253421	8192
0.000637039850027119	"EX_tsul_e_l"	430	0.0425483575591607	0.966063467064367	8192
0.0143690754014532	"CHTBStex_l"	431	0.959819954166228	0.33719785547688	8192
0.000627148439630479	"DAMPtex_l"	432	0.0418877027615997	0.966590094143348	8192
-0.00729264305387872	"GSNtex_l"	433	-0.487093817728629	0.626215779757365	8192
0.0046522406494001	"GLYCAt2rpp_l"	434	0.310729855535297	0.756020515711433	8192
0.0155990984503554	"PPK2_l"	435	1.04200176820637	0.297467325000217	8192
0.0160598346238413	"EX_3hpp_e_l"	436	1.07278623868722	0.283425065079198	8192
-0.000131469970183033	"HG2tex_l"	437	-0.00878097376906775	0.992994279276442	8192
-0.00977820759166068	"EX_inost_e_l"	438	-0.653124729464127	0.513709528992294	8192
0.00688495203773842	"EX_sel_e_l"	439	0.459861788874686	0.64563783952053	8192
0.00609895704063413	"EX_taur_e_l"	440	0.407361295730841	0.683762195372047	8192
0.196870259878265	"UMPK_l"	441	13.4115765950295	0	8192
0.00962653280416267	"EX_3hpppn_e_l"	442	0.642992830857178	0.520261799116334	8192
0.00186515793485815	"ASPK_l"	443	0.124575454187217	0.900865274598511	8192
0.027911232334119	"EX_ag_e_l"	444	1.86493781478316	0.0622557324028077	8192
0.00108933090211684	"EX_ttdca_e_l"	445	0.0727572361710333	0.942002563097487	8192
-0.00539449690778709	"INDOLEtex_l"	446	-0.360307563898184	0.718634201457328	8192
0.00611739428525653	"DHPTPE_l"	447	0.408592801455877	0.682858126375584	8192
-0.00351785213822601	"EX_rib__D_e_l"	448	-0.234961323702452	0.814249536165466	8192
-0.00285650043562466	"EX_3ump_e_l"	449	-0.190788493208392	0.848699986001431	8192
-0.0839120822619725	"EX_rmn_e_l"	450	-5.62438450966887	1.97545300117952e-08	8192
0.00230893942141086	"FALGTHLs_l"	451	0.154216132664338	0.877446298365113	8192
0.00064615806850836	"NOtpp_l"	452	0.0431573702937116	0.965578018480258	8192
-0.000530386312534678	"RMI_l"	453	-0.0354248875707461	0.971742524704576	8192
0.00471359811126344	"R5Ptex_l"	454	0.314828099274057	0.752906899787766	8192
0.010596696628228	"EX_cys__L_e_l"	455	0.707800715938016	0.479105998476568	8192
2.04136114557776e-05	"GHBDHx_l"	456	0.00136343976471429	0.998912193763002	8192
0.00259431913557258	"T2DECAI_l"	457	0.173277020694025	0.862441546773846	8192
-0.00174514294898841	"EX_4abut_e_l"	458	-0.116559527924997	0.907214357866647	8192
-0.0151682450713371	"MSO3tex_l"	459	-1.01321454257719	0.31101264589502	8192
0.00983866020966328	"THMtex_l"	460	0.657162985961346	0.511110024782091	8192
0.0116989370404922	"EX_fe3hox_un_e_l"	461	0.781433881165687	0.434588819003864	8192
-0.0109818076577525	"G6PDH2r_l"	462	-0.733527050549814	0.463275581578429	8192
0.00220990280453218	"TREtex_l"	463	0.147601355262301	0.882664055921567	8192
0.00184560919621157	"EX_ala__D_e_l"	464	0.123269773156456	0.901899028961979	8192
0.000256810570864091	"GLCRt2rpp_l"	465	0.0171525629625606	0.986315672945436	8192
0.00178199639814249	"PRAGSr_l"	466	0.119021007735622	0.905264071420349	8192
0.000126602229994947	"EX_gmp_e_l"	467	0.00845585389914628	0.993253663227296	8192
0.0024946670786639	"PSCVT_l"	468	0.166621123623071	0.867675723237682	8192
0.00199616197293144	"HIStex_l"	469	0.133325356881222	0.893942088404557	8192
0.00702057269905804	"ARAI_l"	470	0.46892064709173	0.639149271610572	8192
0.00650795791324519	"EX_agm_e_l"	471	0.434680386424549	0.663815461981909	8192
0.00369163112540555	"PENGt1_l"	472	0.246568373294145	0.805253628328694	8192
0.000271578420479896	"EX_gthrd_e_l"	473	0.0181389183438015	0.985528841885916	8192
-0.00611761851197742	"EX_but_e_l"	474	-0.408607778560286	0.682847134229564	8192
0.0125963852746193	"EX_crn__D_e_l"	475	0.841388369404185	0.400175498109577	8192
-0.00436570530849722	"FRUURt2rpp_l"	476	-0.291591370561915	0.770612631854573	8192
-0.00284774710728337	"GLUt2rpp_l"	477	-0.190203844990487	0.849158052576096	8192
0.00891313353501034	"EX_eca4colipa_e_l"	478	0.595338236182269	0.551647600738927	8192
0.00205730768112963	"MOX_l"	479	0.137409347794699	0.890713443858149	8192
0.00675358311977727	"12PPDStex_l"	480	0.451086952443568	0.651948806442111	8192
0.00266005329637123	"EX_akg_e_l"	481	0.177667497943114	0.858992178495219	8192
0.015148371986487	"DSERtex_l"	482	1.01188674735917	0.311647085639457	8192
0.00884238587405576	"ACtex_l"	483	0.590612390425558	0.554810079702925	8192
0.0031216192900463	"EX_asp__L_e_l"	484	0.208496209297686	0.834851060772593	8192
0.00353411222376515	"EX_ttdcea_e_l"	485	0.236047366742419	0.81340675149007	8192
-0.00297897449075526	"EX_gsn_e_l"	486	-0.198968727751867	0.842296274565675	8192
0.00427804458387083	"GTHOXtex_l"	487	0.285736283778787	0.775093378805662	8192
0.00209391045645632	"TUNGStex_l"	488	0.139854089235431	0.888781589751339	8192
-0.00774877989693799	"EX_butso3_e_l"	489	-0.517562110681754	0.604789485949126	8192
0.00115736235083386	"GLUR_l"	490	0.0773011140754014	0.938387471316705	8192
0.0011475108118852	"LCTStpp_l"	491	0.0766431214055858	0.938910890878465	8192
0.00853947807306453	"EX_aso3_e_l"	492	0.570378668296231	0.568449620533866	8192
0.000979052971714692	"EX_ins_e_l"	493	0.0653916822009955	0.947865076650749	8192
0.00480004267799807	"EX_btn_e_l"	494	0.320601989922339	0.748527046044196	8192
0.0021098656487995	"EX_sbt__D_e_l"	495	0.140919755048639	0.887939698215982	8192
-0.00362706740025601	"CRNDt2rpp_l"	496	-0.242256029119143	0.808592918858738	8192
-0.00239797699159557	"DALAtex_l"	497	-0.160163065312472	0.872759874854921	8192
-0.00151951932330095	"DHAtex_l"	498	-0.101489903660588	0.91916613301549	8192
-0.00211057609725556	"UDPGLCURtex_l"	499	-0.140967206728019	0.887902213630815	8192
0.00359236684958742	"AMAOTr_l"	500	0.239938309127599	0.810389105863261	8192
0.00164662868946516	"GLTPD_l"	501	0.109979661412492	0.912430451908101	8192
0.00630887322036431	"GLYt2pp_copy2_l"	502	0.421382557634408	0.673496055729848	8192
-0.00200780576494737	"EX_gthox_e_l"	503	-0.134103058784736	0.893327130299317	8192
0.00177836433048684	"PUNP7_l"	504	0.11877841817621	0.905456255453482	8192
-0.0098798267798083	"ARBtex_l"	505	-0.659912931687793	0.509343773437754	8192
0.00309728092594113	"CLPNS180pp_l"	506	0.206870608909974	0.836120352167925	8192
0.0016153261662405	"GUI1_l"	507	0.107888935071149	0.914088646309903	8192
0.00492656181139655	"METDtex_l"	508	0.329052593494344	0.74213138227387	8192
0.00468307092655113	"ACONIs_l"	509	0.312789099176847	0.754455518804531	8192
-0.0021108644560426	"SDPTA_l"	510	-0.14098646654713	0.88788699935507	8192
0.00210363433260853	"MANtex_l"	511	0.140503558195802	0.888268484803101	8192
0.0127223087331157	"O2tpp_l"	512	0.84980090981435	0.395481387640787	8192
-0.000948664558183119	"PUNP1_l"	513	-0.0633620154161866	0.94948107254017	8192
0.00456844950620498	"SKMtex_l"	514	0.305133206484633	0.760278936657583	8192
-0.00378157700432833	"URAtex_l"	515	-0.252576048947441	0.800607476957057	8192
0.00568811700875413	"EX_dtmp_e_l"	516	0.379919564752953	0.704023209570606	8192
0.00259007187441256	"N2Otpp_l"	517	0.172993340212689	0.862664510687723	8192
-0.00360653975174705	"LDH_D_l"	518	-0.240884945834815	0.809655359951498	8192
-0.0026833744538682	"EX_isetac_e_l"	519	-0.179225151473017	0.857769054800505	8192
0.00339227246354309	"PPK_l"	520	0.226573616866569	0.820765690460292	8192
0.00342828211689965	"TRSARr_l"	521	0.228978769424354	0.818895913686542	8192
-0.00186013380908034	"EX_galctn__D_e_l"	522	-0.12423988747326	0.901130938779021	8192
-0.000283955528595291	"QUINDH_l"	523	-0.0189655943762657	0.984869400345478	8192
-0.00454393781631227	"EX_ttrcyc_e_l"	524	-0.303496002139614	0.761526046859187	8192
0.000900781069703718	"ALAtex_l"	525	0.0601638387411138	0.9520278409966	8192
0.00793251930422406	"HPPPNt2rpp_l"	526	0.529835329397284	0.596252475334226	8192
0.00419693433428283	"GALCTNLtex_l"	527	0.280318726055422	0.779245983138229	8192
0.00380665079129297	"CUtex_l"	528	0.254250781342147	0.799313539659239	8192
0.000344272623034975	"ETHAtex_l"	529	0.0229942170146934	0.981655914301309	8192
-0.00561437960100793	"SERASr_l"	530	-0.374994354408945	0.707682491790049	8192
-0.00567257650921568	"GLCtex_copy1_l"	531	-0.378881553393109	0.704793854096184	8192
0.00686513421492523	"EX_ca2_e_l"	532	0.458538048410158	0.646588270759569	8192
-0.00294306143388587	"EX_ala__L_e_l"	533	-0.196570037354379	0.844172974037686	8192
-0.00696618509509562	"EX_15dap_e_l"	534	-0.465287793469299	0.64174808687776	8192
-0.000324270591387051	"EX_tym_e_l"	535	-0.0216582667371298	0.982721522913093	8192
0.00312688953293379	"EX_tungs_e_l"	536	0.208848217757646	0.834576264226941	8192
-0.00374061029280318	"CLBtex_l"	537	-0.249839794813709	0.802722747318014	8192
0.0175905752522674	"EX_cbi_e_l"	538	1.17506896357303	0.240029841341159	8192
0.0115760184284564	"34dhpactex_l"	539	0.773222390729136	0.439431745397297	8192
0.000569042623527577	"EX_alaala_e_l"	540	0.0380067715048187	0.969683983680639	8192
0.0235193156640708	"EX_dcyt_e_l"	541	1.57130662883953	0.11618236095773	8192
0.0213437681671205	"L_LACt2rpp_l"	542	1.42589042273724	0.153969944275713	8192
-0.00097305414849111	"CYSDtex_l"	543	-0.0649910159186672	0.948184065464418	8192
0.00151224428855555	"EX_cbl1_e_l"	544	0.101003997192217	0.919551826176734	8192
0.00182626502759743	"EX_ppal_e_l"	545	0.121977755714698	0.902922129209874	8192
0.00203734181695746	"ACOAD7f_l"	546	0.136075805008334	0.891767494336336	8192
-0.00890654537063396	"EX_all__D_e_l"	547	-0.594898155550988	0.551941722861879	8192
-0.00433416283340002	"EX_tyr__L_e_l"	548	-0.289484566208089	0.772224041729747	8192
-0.0296774653202004	"METtex_l"	549	-1.98305269585701	0.0474227731407499	8192
-0.00256977135703341	"KARA2_l"	550	-0.171637440545488	0.863730355943027	8192
0.0101229465861537	"EX_cd2_e_l"	551	0.676153514915942	0.498978234712382	8192
-0.00158001607690981	"FBA3_l"	552	-0.105530539824749	0.915959582667085	8192
-0.00253803732383662	"GALCTNtex_l"	553	-0.169517880948598	0.865396995188921	8192
0.00170369181004919	"CMPtex_l"	554	0.113790964247178	0.909408622130781	8192
0.000385122339763391	"EX_kdo2lipid4_e_l"	555	0.0257225994666295	0.979479748571494	8192
-0.00284413895338058	"EX_enter_e_l"	556	-0.189962850873107	0.849346884119265	8192
0.00258763399910682	"GLUtex_l"	557	0.172830511133867	0.86279249415472	8192
0.00784980743186774	"COBALT2tex_l"	558	0.524310428008351	0.60008869479288	8192
0.0027199490287479	"EX_tyrp_e_l"	559	0.181668020332798	0.855851518086116	8192
0.00145805941878255	"5DGLCNt2rpp_l"	560	0.0973849388647588	0.922425079811879	8192
-0.00781437490616884	"ALAt2pp_copy2_l"	561	-0.521943646408803	0.601735481716641	8192
-0.00715713286019995	"ACOAD8f_l"	562	-0.478042285874637	0.63264353244476	8192
0.00136697511094409	"EX_cgly_e_l"	563	0.0913013343398075	0.927257257051511	8192
0.00297479480016305	"PYDXNtex_l"	564	0.198689559505629	0.842514645768206	8192
0.00121540922711751	"3OAR100_l"	565	0.0811781148022961	0.935303945555367	8192
0.0182792444493177	"EX_lac__D_e_l"	566	1.22108787833311	0.222117280481217	8192
-0.00207443077245135	"GLCATr_l"	567	-0.13855301867855	0.889809624534513	8192
-0.00872947703491397	"LSERDHr_l"	568	-0.58307025470932	0.559875479790666	8192
0.00430025001519807	"EX_chol_e_l"	569	0.287219441406712	0.773957641253621	8192
-0.00460352169988505	"EX_enlipa_e_l"	570	-0.307475777380296	0.758495610666316	8192
-0.00484368615673511	"ACOAD1f_l"	571	-0.323517070864822	0.746318846091204	8192
-0.00139501427835367	"EX_lac__L_e_l"	572	-0.093174095818543	0.92576943746743	8192
0.00838594526954452	"EX_nmn_e_l"	573	0.560123000386892	0.575423668329592	8192
0.00163805564800398	"ETHSO3tex_l"	574	0.109407059501847	0.912884555643886	8192
0.00759666387483096	"EX_chtbs_e_l"	575	0.507401275079542	0.611898373748438	8192
0.0103047538578392	"DDGLCNt2rpp_l"	576	0.688298453605018	0.491300644952856	8192
-0.00750497240889022	"BTNtex_l"	577	-0.501276612448311	0.616201196870597	8192
-0.00660399233092277	"EX_ni2_e_l"	578	-0.441095007687447	0.659165593530158	8192
-0.00670737493210948	"EX_lcts_e_l"	579	-0.448000464693275	0.654174616563721	8192
0.00138119002939369	"EX_lipidA_core_e_l"	580	0.0922507616371497	0.926502950264033	8192
0.00121499324399159	"ACOAD2f_l"	581	0.0811503309291307	0.935326039726078	8192
0.000778969620530518	"EX_no_e_l"	582	0.0520279559766541	0.958508747404396	8192
-0.00440805500539832	"BALAtex_l"	583	-0.294420018876597	0.76845067039328	8192
-0.00760707146749176	"THRPtex_l"	584	-0.508096465925235	0.611410815694165	8192
0.000276648100849323	"EX_cit_e_l"	585	0.0184775259734548	0.985258732510621	8192
0.0085956519869856	"SUCCtex_l"	586	0.574130977476267	0.565908118752223	8192
-0.000837990159972515	"EX_leu__L_e_l"	587	-0.055969984044607	0.955368225434412	8192
0.00163881870619128	"ETOHtrpp_l"	588	0.109458024911212	0.912844136210811	8192
-0.00497469325108091	"TMDPP_l"	589	-0.332267445093309	0.739702930773886	8192
-0.00216846897278598	"DARBt2rpp_copy1_l"	590	-0.144833939998908	0.884848527348755	8192
0.00590933580128207	"EX_uacgam_e_l"	591	0.394695672081946	0.693086366015685	8192
-0.00455821150451913	"EX_cl_e_l"	592	-0.304449381642155	0.76079975202619	8192
-0.00414106583183344	"ACOATA_l"	593	-0.276587131380974	0.78210996057133	8192
-0.00290962411285526	"EX_lipa_e_l"	594	-0.194336705989599	0.845921095134611	8192
0.00156971347875002	"ETOHtex_l"	595	0.104842419337215	0.916505563136848	8192
-0.000217938153832968	"12PPDRtpp_l"	596	-0.0145562461019138	0.98838685702875	8192
0.00222499690922162	"ALCD2x_l"	597	0.14860950878662	0.881868486376929	8192
-0.00313058073845669	"EX_ddca_e_l"	598	-0.209094759644586	0.834383812533268	8192
-0.011290592359554	"EX_cm_e_l"	599	-0.754154839823643	0.450796056352934	8192
-0.00373830623295716	"CLPNS140pp_l"	600	-0.249685901774522	0.802841757958101	8192
0.00821184174636604	"EX_alltn_e_l"	601	0.548493299623626	0.583380676172074	8192
0.00451029313128323	"3OAR120_l"	602	0.301248780387982	0.763238835421619	8192
0.00358349084991174	"GMPtex_l"	603	0.239345463289288	0.810848710493184	8192
0.00322000097310887	"ADK1_l"	604	0.215067291645973	0.829724685791423	8192
-0.00619392083284657	"EX_udpacgal_e_l"	605	-0.413704355041594	0.679110524385206	8192
0.000936116563071489	"EX_cmp_e_l"	606	0.0625239246977707	0.950148411148343	8192
0.0039475547874517	"EX_o6a4colipa_e_l"	607	0.263662072630415	0.79205250123494	8192
0.00251622352505276	"G3PGtex_l"	608	0.168060907710046	0.866542981418528	8192
-0.00447691750970949	"EX_amp_e_l"	609	-0.299019531141007	0.76493907197185	8192
-0.00318167859762355	"CRNCBCT_l"	610	-0.212507673338241	0.831720701294445	8192
-0.00655899457899706	"XANtpp_l"	611	-0.438089380245097	0.661342703801196	8192
0.0101351052226636	"NDPK3_l"	612	0.67696572396967	0.498462803253607	8192
-0.00254287178177239	"26DAHtex_l"	613	-0.16984078099082	0.865143055525752	8192
0.00303118410561014	"ASAD_l"	614	0.2024558926476	0.839569569253592	8192
-0.000808886265220294	"PUNP2_l"	615	-0.0540261120426261	0.956916779414186	8192
-0.000524944755517258	"EX_udpg_e_l"	616	-0.0350614419191678	0.972032316057894	8192
-0.0193801375059159	"ADK3_l"	617	-1.29465645003606	0.19550577601959	8192
0.00764874081989212	"GLNtex_l"	618	0.510879834809581	0.609460482971553	8192
0.00713745781215277	"EX_co2_e_l"	619	0.476728074589298	0.633579118935057	8192
0.00308251028918264	"PROtex_l"	620	0.205884053348134	0.836890876889884	8192
0.00157186515234325	"GGGABADr_l"	621	0.104986131693121	0.916391533128009	8192
0.00087573127842252	"EX_anhgm_e_l"	622	0.0584907432175099	0.953360355484732	8192
-0.0071312610298041	"AGPR_l"	623	-0.47631415544569	0.633873909307785	8192
0.00342291954940951	"PPPNtex_l"	624	0.228620593387167	0.819174296398767	8192
0.0102816546706715	"EX_no2_e_l"	625	0.686755397086773	0.492272577047801	8192
0.00713628490740363	"EX_asn__L_e_l"	626	0.476649729453373	0.633634911340794	8192
9.67054694745245e-05	"ADEt2rpp_l"	627	0.00645902776300164	0.994846766113237	8192
0.0106916770444155	"PYDXtex_l"	628	0.714145604401494	0.475174512176742	8192
0.00738992811512841	"EX_lipa_cold_e_l"	629	0.493592082143616	0.621618592800845	8192
0.00209081021507875	"EX_peng_e_l"	630	0.139647020528295	0.888945191642649	8192
-0.00847845141290049	"EX_no3_e_l"	631	-0.566302211139435	0.571216844449852	8192
0.00379026454730664	"DM_4crsol_c_l"	632	0.253156308655331	0.800159092611502	8192
0.00626256025757115	"DURItex_l"	633	0.418289098266565	0.67575589389685	8192
-0.00398687996227567	"GLYBtex_l"	634	-0.266288691299214	0.79002918855085	8192
-0.00236770461157824	"ANHGMtex_l"	635	-0.158141134097244	0.874352745847083	8192
-0.000851246109278426	"EX_arab__L_e_l"	636	-0.0568553593628658	0.954662961106188	8192
0.00473228877630068	"AMPtex_l"	637	0.316076503980818	0.751959227596498	8192
0.0172550837197275	"DHACOAH_l"	638	1.1526510361076	0.249115407057539	8192
-0.00223118692488263	"SALCNtex_l"	639	-0.14902294745525	0.881542261747807	8192
0.000492365827634525	"EX_udpgal_e_l"	640	0.0328854710921091	0.973767390127781	8192
0.00232096019593345	"URItex_l"	641	0.155019015278602	0.87681333967812	8192
0.00209618284327913	"GALURtex_l"	642	0.140005864581977	0.888661677327247	8192
-0.00174664648713877	"EX_cobalt2_e_l"	643	-0.116659950776632	0.907134779525188	8192
0.00280653692083176	"MALtex_l"	644	0.187451354051447	0.85131528635499	8192
0.000192631377514471	"G3PCtex_l"	645	0.0128659882364303	0.989735285162967	8192
