"original"	"varname"	"varnum"	"T"	"pval"	"rownum"
-0.000350296081374161	"EX_tartr__L_e_u"	1290	-0.0394032514149704	0.968569509327265	16384
0.0010097873754383	"EX_taur_e_u"	1291	0.113586550893114	0.909567351260819	16384
0.00740054055410966	"2AGPEAT161_u"	1292	0.83247670563151	0.405155633139736	16384
0.00121052291933143	"2AGPEAT180_u"	1293	0.136166441737925	0.891691869877348	16384
-0.00209510151264401	"2AGPEAT181_u"	1294	-0.235669172881648	0.813693206803695	16384
0.00289753362296248	"2AGPGAT120_u"	1295	0.3259320448495	0.744481160093226	16384
-2.00667366453065e-05	"EX_tcynt_e_u"	1296	-0.00225721800157856	0.998199037719705	16384
0.00142992447857984	"EX_dump_e_u"	1297	0.160846012489124	0.872217252131062	16384
-0.00155559543278234	"EX_thm_e_u"	1298	-0.174982226751396	0.861096398904055	16384
-0.00220735292216537	"EX_thr__L_e_u"	1299	-0.248295922609938	0.803909482988735	16384
0.000278915365613315	"EX_thrp_e_u"	1300	0.031373950815673	0.974971809999532	16384
-0.0016662780738874	"EX_thym_e_u"	1301	-0.187432473507615	0.851324568904733	16384
0.000186382734659989	"EX_thymd_e_u"	1302	0.020965365645491	0.983273614393297	16384
0.000137313876697447	"EX_tma_e_u"	1303	0.0154458277240685	0.987676746068225	16384
-0.00370563231197743	"EX_tmao_e_u"	1304	-0.416832967785448	0.676807657676817	16384
0.0140187003823886	"2AGPGAT140_u"	1305	1.577056259964	0.114807579586204	16384
-0.00195905615198781	"2AGPGAT141_u"	1306	-0.220365940675754	0.825589724125731	16384
-0.000479134462640785	"3HPPtpp_u"	1307	-0.0538957119580191	0.957019103938384	16384
0.00144512412015254	"EX_tre_e_u"	1308	0.162555757901347	0.870870819444788	16384
0.000749997376876941	"EX_trp__L_e_u"	1309	0.0843638946348347	0.932768447491252	16384
0.00234804054548003	"4PCPpp_u"	1310	0.264121371138121	0.791690698192906	16384
0.0029388720663471	"EX_duri_e_u"	1311	0.330582081980882	0.740965656053796	16384
-0.00521346959456207	"3NTD2pp_u"	1312	-0.586447988841345	0.557584965287194	16384
0.00265443667223008	"3NTD7pp_u"	1313	0.298586833229421	0.7652602161959	16384
0.000878755249700601	"EX_tsul_e_u"	1314	0.0988473098104477	0.921261070445507	16384
-0.00156572519563746	"EX_ttdca_e_u"	1315	-0.176121682907409	0.860201165237003	16384
0.000502597836694416	"3NTD9pp_u"	1316	0.0565350035559752	0.954916503970892	16384
-0.00751782031245519	"EX_ttdcea_e_u"	1317	-0.845670085410097	0.397752807231823	16384
0.000930224129943277	"EX_eca4colipa_e_u"	1318	0.104636822457164	0.916665653491526	16384
0.00348991538213408	"3NTD4pp_u"	1319	0.392567458011422	0.694645591283654	16384
-0.00137974690107254	"2AGPGAT160_u"	1320	-0.155201743142567	0.876664749739785	16384
0.00290403652811411	"2AGPGAT161_u"	1321	0.32666353697493	0.743927784912735	16384
-3.18465122660486e-05	"EX_enlipa_e_u"	1322	-0.00358227259703487	0.99714182258874	16384
0.00672755895135774	"2AGPGAT180_u"	1323	0.756770325861941	0.449201564294057	16384
-5.84133156555303e-05	"2AGPGAT181_u"	1324	-0.00657065422039079	0.994757517752472	16384
0.000519875210979006	"2DGULRGx_u"	1325	0.0584784593468882	0.953368443538092	16384
-0.00188721494784958	"5MTRtpp_u"	1326	-0.212284798146383	0.831888273956654	16384
-0.000980885113572761	"2DGULRGy_u"	1327	-0.110335459105567	0.912145086510621	16384
0.0034816749133744	"EX_enter_e_u"	1328	0.391640507417894	0.695330448758613	16384
0.00225109461385491	"2DGULRx_u"	1329	0.25321626773817	0.800105210007851	16384
-0.00368598862523036	"AACTOOR_u"	1330	-0.414623291513808	0.678424723948369	16384
-0.00905901027881832	"2DGULRy_u"	1331	-1.01904961094594	0.308198898376611	16384
-0.00225061510922596	"ACALDtpp_u"	1332	-0.253162329984135	0.800146887644986	16384
-0.00131023514733757	"EX_etha_e_u"	1333	-0.147382653748692	0.882832344557557	16384
0.00130528387345629	"ACGAL1PPpp_u"	1334	0.146825705531271	0.883271933680668	16384
-0.00528371410356595	"ACGAM1PPpp_u"	1335	-0.594349807914459	0.552288798099174	16384
-0.00290963355525889	"3AMACHYD_u"	1336	-0.327293129657359	0.743451602721989	16384
-0.000883379467213951	"2MAHMP_u"	1337	-0.0993674680878417	0.920848085764867	16384
0.00153233587633576	"3HCINNMH_u"	1338	0.172365853288441	0.863152672245641	16384
-0.00110777283592133	"3HPPPNH_u"	1339	-0.124608518307956	0.90083546380426	16384
-0.00200112177181136	"3KGK_u"	1340	-0.225097743081741	0.821906871793155	16384
-0.00182190591476172	"3OAR161_u"	1341	-0.204938437432836	0.837623520288206	16384
0.00153389105651063	"AADDGT_u"	1342	0.172540789209723	0.863015156641	16384
0.000790551883056601	"AAMYL_u"	1343	0.0889256948159927	0.929142370319578	16384
-0.00115148773265679	"AAMYLpp_u"	1344	-0.129525822126124	0.896943652780897	16384
0.000734564944072394	"AB6PGH_u"	1345	0.0826279674368071	0.934148669529433	16384
-0.00415475903896054	"ACACT7r_u"	1346	-0.467354408602355	0.64025438360882	16384
-0.00305126473782139	"ABTA_u"	1347	-0.343224804103458	0.731435048068354	16384
0.00534102889550431	"ABUTD_u"	1348	0.60079716700396	0.547985852757697	16384
0.00388165767402669	"ABUTt2pp_u"	1349	0.436633705790015	0.662384464811778	16384
0.000711745684327697	"3OAR180_u"	1350	0.0800611283345478	0.936189904717048	16384
-0.00175931406011309	"3OAR181_u"	1351	-0.19789772408227	0.84312826397141	16384
-0.0019901375638751	"3OAR40_u"	1352	-0.223862170978799	0.822868166131217	16384
-0.00481486567257509	"ACACt2pp_u"	1353	-0.541609113719459	0.588097348480388	16384
-0.00228607143779287	"EX_ethso3_e_u"	1354	-0.257150685551062	0.797066632705327	16384
0.0145641568928055	"5DGLCNR_u"	1355	1.63843104262078	0.101356671437463	16384
0.00157962122416697	"3OAR60_u"	1356	0.17768479118277	0.858973374361092	16384
-0.00268735972362321	"3OAR80_u"	1357	-0.302290240554339	0.762435786121455	16384
0.000346995270533639	"3OAR100_u"	1358	0.039031957809153	0.96886552516313	16384
0.00214633631431819	"5DGLCNt2rpp_u"	1359	0.241432386845717	0.809223926182294	16384
-0.005234151521788	"3OAR120_u"	1360	-0.588774502125135	0.556023062728613	16384
-0.000676447890700024	"5DOAN_u"	1361	-0.0760906335712714	0.93934819485946	16384
0.00817498718924408	"EX_etoh_e_u"	1362	0.919598697155	0.357800038373968	16384
-0.00110809603059404	"AACPS5_u"	1363	-0.124644873106908	0.900806681850377	16384
0.00449517901398462	"A5PISO_u"	1364	0.505647813286879	0.613112718079109	16384
-0.00121419477526707	"3HAD100_u"	1365	-0.13657947339998	0.89136537520995	16384
-0.00304245089641859	"3HAD120_u"	1366	-0.342233360459016	0.732180965550026	16384
0.00554711417585909	"3HAD121_u"	1367	0.62397981480883	0.532652090480202	16384
9.79874062759584e-05	"AACPS1_u"	1368	0.0110221677944388	0.991205934326974	16384
0.0022816085093414	"3HAD140_u"	1369	0.256648666641198	0.797454175167939	16384
-0.00287138610943906	"EX_f6p_e_u"	1370	-0.322990790581164	0.746707553861116	16384
0.000226728221211136	"3HAD141_u"	1371	0.0255036503683023	0.979653639047649	16384
-0.00792103062006911	"AACPS2_u"	1372	-0.891029475772583	0.372930299838167	16384
-0.000874949122435932	"AACPS3_u"	1373	-0.0984191749803255	0.921601008160773	16384
0.00268916801544449	"AACPS4_u"	1374	0.302493649467763	0.762280746097905	16384
0.00107957235006184	"AACPS6_u"	1375	0.121436365323542	0.903347342994408	16384
0.000861388706305131	"AACPS7_u"	1376	0.0968938223263023	0.922812249403325	16384
0.00507145899080909	"3HAD160_u"	1377	0.570473213601092	0.568366914872978	16384
0.00514798598355086	"3HAD161_u"	1378	0.579081731970893	0.562544334230609	16384
0.000449886588645628	"3HAD180_u"	1379	0.0506057475648147	0.959640481599066	16384
0.00626619253704553	"AACPS8_u"	1380	0.704869981491557	0.480904126842507	16384
-0.00861996852850094	"AACPS9_u"	1381	-0.969657966138384	0.3322355435341	16384
0.00169561402909064	"3HAD181_u"	1382	0.190732358685675	0.848738345523947	16384
-0.00675886162336939	"EX_fald_e_u"	1383	-0.760291664459789	0.447094429641287	16384
0.00208329787326126	"3HAD40_u"	1384	0.234341425266095	0.814723720010145	16384
-0.0016040712079694	"3HAD60_u"	1385	-0.180435071625345	0.856813912626889	16384
0.000486453452176963	"ACACCT_u"	1386	0.054718992843167	0.956363201840305	16384
-0.00201817254795302	"ACALD_u"	1387	-0.227015720712085	0.820415185431438	16384
0.00118854425596827	"ACANTHAT_u"	1388	0.133694154263397	0.893646554102454	16384
0.00384424510497255	"EX_fe2_e_u"	1389	0.432425238008893	0.665439747852561	16384
-0.000309485519025786	"ACBIPGT_u"	1390	-0.0348126519241932	0.972229681109725	16384
-0.00144878818981925	"3OAR121_u"	1391	-0.16296791410439	0.87054630029332	16384
0.00601217567739873	"3OAR140_u"	1392	0.676295138473186	0.49886564022619	16384
0.00308870267624547	"3OAR141_u"	1393	0.347436090907625	0.728269502224937	16384
0.000514563335878835	"ACCOAC_u"	1394	0.0578809498903631	0.953844371457202	16384
-0.00133460239050671	"ACGS_u"	1395	-0.15012362380161	0.880669474950348	16384
-0.000734782515958054	"3OAR160_u"	1396	-0.0826524411508513	0.93412920928643	16384
-0.00288689631130286	"ACCOAL_u"	1397	-0.324735485934073	0.745386643535301	16384
-0.00087194681076865	"EX_fe3_e_u"	1398	-0.0980814579007921	0.921869164574803	16384
0.00402595304491775	"ACACT1r_u"	1399	0.452865231266582	0.650653553351149	16384
9.2226081510386e-05	"3OXCOAT_u"	1400	0.0103741019739949	0.991722976223029	16384
0.00175733800605776	"3PEPTabcpp_u"	1401	0.197675445515049	0.843302177638092	16384
-0.00136018643152389	"ACACT2r_u"	1402	-0.153001466682251	0.878399558406768	16384
-0.00456227425882243	"ACACT3r_u"	1403	-0.513195291309399	0.607823679325777	16384
-0.00242494470178955	"42A12BOOXpp_u"	1404	-0.272772051723039	0.785032895991395	16384
-0.00235202431238833	"EX_fe3dcit_e_u"	1405	-0.264569491080523	0.791345434694765	16384
0.0100056240360063	"4HTHRS_u"	1406	1.12554451104536	0.260379715219547	16384
0.00398345645667461	"ACACT4r_u"	1407	0.448084863968771	0.654099623259854	16384
1.03605312716478e-05	"ACACT5r_u"	1408	0.00116541010639603	0.999070155851798	16384
-0.000588404071049518	"ACACT6r_u"	1409	-0.0661869697350657	0.947230016358921	16384
0.00223174450751384	"ACACT8r_copy1_u"	1410	0.251039643891287	0.801787535405109	16384
-0.00431962803497057	"ACGAMK_u"	1411	-0.485900288574088	0.627046278003799	16384
-0.00161741537439465	"3OAS181_u"	1412	-0.181936103428396	0.855635785314753	16384
0.000682028427807119	"4PCP_u"	1413	0.0767183638173069	0.938848808357578	16384
-0.0354711899791692	"4PEPTabcpp_u"	1414	-3.99250896669039	6.57471459326597e-05	16384
0.0172185170158768	"3OAS100_u"	1415	1.93712161401222	0.052752709128375	16384
0.0127322532268154	"ACGAMT_u"	1416	1.43231066672577	0.152079634793694	16384
-0.000807067222589718	"ACGAptspp_u"	1417	-0.0907834337214361	0.927666110687173	16384
-0.00486877713944472	"3OAS120_u"	1418	-0.547673588228406	0.583925711070407	16384
-0.00704646588387453	"3OAS121_u"	1419	-0.792645301842501	0.427999368318336	16384
-0.00181121275455706	"EX_fe3dhbzs_e_u"	1420	-0.203735605422659	0.838563393016412	16384
0.00147972616424844	"3OAS140_u"	1421	0.166448000509753	0.867807061394264	16384
-0.000518384657378347	"3OAS141_u"	1422	-0.0583107935306372	0.953501990954875	16384
0.00569240059073787	"ACMANAptspp_u"	1423	0.64032321203116	0.521974088023621	16384
0.00690682714694273	"ACGK_u"	1424	0.776936814163927	0.437210574247964	16384
0.00161511034417924	"ACKr_u"	1425	0.18167681981019	0.855839268489224	16384
-0.00052980610597298	"ACM6PH_u"	1426	-0.0595955420398165	0.952478710159026	16384
0.00385010606273148	"ACHBS_u"	1427	0.433084525729946	0.664960746311409	16384
0.00248512529757597	"3OAS160_u"	1428	0.279541560622643	0.779833817069915	16384
-0.00567597543979644	"3OAS161_u"	1429	-0.638475530270445	0.523175733593084	16384
0.00390450115430516	"3OAS180_u"	1430	0.439203325756721	0.660521715506976	16384
-0.00202463486958582	"ACLS_u"	1431	-0.227742643000521	0.819849998905961	16384
0.0212269182934972	"EX_fe3hox_e_u"	1432	2.38825979142179	0.016942944955082	16384
0.00392072093546905	"ACMAMUT_u"	1433	0.441027858733152	0.659200364044492	16384
-0.00429270533263192	"3OAS60_u"	1434	-0.482871789233032	0.629195127810353	16384
0.000913182721075828	"3OAS80_u"	1435	0.10271990768626	0.918186900984019	16384
0.00357883456810166	"EX_fe3hox_un_e_u"	1436	0.402569769391776	0.687271553452744	16384
-0.00218096556268614	"ACONIs_u"	1437	-0.245327704408518	0.806206680750194	16384
-0.00150489216708394	"EX_fecrm_e_u"	1438	-0.169278821752998	0.865580039396473	16384
-0.000740251014114051	"ACt2rpp_u"	1439	-0.0832675687007943	0.933640104347309	16384
-0.00721589248822924	"AGM4PCPpp_u"	1440	-0.811704801321601	0.416976307911538	16384
0.00302102450018875	"AGM4PCP_u"	1441	0.33982316716566	0.733995340734439	16384
-0.00243707170434769	"ACNML_u"	1442	-0.274136176424333	0.783984448620694	16384
-1.16265518662864e-05	"ACODA_u"	1443	-0.00130781913518044	0.99895653221841	16384
-0.00142071462409138	"ALAt2pp_copy2_u"	1444	-0.159810033741995	0.873033270783976	16384
-0.000552839483558745	"ALDD4_u"	1445	-0.0621864654315112	0.950415322882997	16384
0.00368034380754423	"AM4PCP_u"	1446	0.41398831814485	0.678889679160951	16384
0.00215832616164865	"AHCYSNS_u"	1447	0.242781080844401	0.808178927682306	16384
-0.00912371047545475	"ALCD2x_u"	1448	-1.02632835084702	0.304756457917238	16384
0.000385093966986281	"ACt4pp_u"	1449	0.0433175116723385	0.965449115550225	16384
-0.00271513678485819	"ACPS1_u"	1450	-0.305414792892113	0.760055280562055	16384
0.000613862733182217	"AM3PA_u"	1451	0.0690507030176484	0.944950351746315	16384
-0.002908452245478	"EX_fecrm_un_e_u"	1452	-0.327160247684695	0.743552097678428	16384
-0.00624179683202626	"AM4PA_u"	1453	-0.702125656077357	0.482613718793602	16384
0.00048449535639965	"AGMH_u"	1454	0.0544987352757735	0.956538676620137	16384
-0.00261062290024145	"ACSERtpp_u"	1455	-0.293658365552838	0.769023788093865	16384
-0.00110383051091315	"ADA_u"	1456	-0.124165062879501	0.901186556238701	16384
0.00105731946297196	"ADOCBIK_u"	1457	0.118933232690729	0.905330140784924	16384
-0.00461621594594976	"AGM4PH_u"	1458	-0.519263143598801	0.603586333653298	16384
0.0021296314004198	"ACS_u"	1459	0.239553312456988	0.810680442404254	16384
-0.00250353064227193	"EX_feenter_e_u"	1460	-0.28161191535055	0.778245708003585	16384
0.00405795999806381	"ACNAMt2pp_u"	1461	0.456465639375303	0.648063009046649	16384
-0.000227550016588565	"AGM4Pt2pp_u"	1462	-0.0255960904842771	0.9795799080351	16384
-0.000100258501543188	"AGMt2pp_u"	1463	-0.0112776332089517	0.99100211911535	16384
-0.00211211132230005	"AGMHE_u"	1464	-0.237582543455438	0.812208737879784	16384
-0.00874337873633606	"ACMUMptspp_u"	1465	-0.983541401432476	0.325359855223822	16384
0.00600176379685875	"ACNAMtex_u"	1466	0.67512388892198	0.499609393762646	16384
-0.000230314370932034	"AGMT_u"	1467	-0.0259070404402364	0.979331893023909	16384
0.0010295390161216	"EX_feoxam_e_u"	1468	0.115808328615315	0.907806287440823	16384
-0.00341101236820381	"AGPAT120_u"	1469	-0.383691850215709	0.701213300507836	16384
0.00521574799962275	"AGPAT140_u"	1470	0.586704286952135	0.557412795158262	16384
-0.00262771134701786	"ACOAD3f_u"	1471	-0.295580588746034	0.767555249755362	16384
-0.000310221281745363	"ACOAD4f_u"	1472	-0.0348954146136985	0.972163687442313	16384
0.00142621584078154	"ACOAD5f_u"	1473	0.160428843033315	0.872545831425475	16384
0.00383909831850789	"ACOAD6f_u"	1474	0.431846286062266	0.665860494560826	16384
0.00236367844227317	"AGPAT141_u"	1475	0.265880423276453	0.790335634498513	16384
-0.0035190846388942	"AGPAT160_u"	1476	-0.395848638483165	0.692223367319594	16384
0.000569744259336581	"AGPAT161_u"	1477	0.0640880094094313	0.948901161712667	16384
0.00113084802866092	"AGPAT180_u"	1478	0.127204149039518	0.898780842948373	16384
0.00117323712148083	"ACOAD7f_u"	1479	0.131972319149105	0.895008284703162	16384
-0.0060697487076765	"ACOAD8f_u"	1480	-0.682771627236989	0.4947636609339	16384
-0.000577171116656747	"ACOAD1f_u"	1481	-0.0649234239863337	0.948235995932331	16384
-0.00653813040788848	"ACOAD2f_u"	1482	-0.735460944759808	0.462072448998381	16384
0.00660803820683869	"ACOATA_u"	1483	0.743325071956437	0.457298697037965	16384
-0.00121524739373707	"AGPAT181_u"	1484	-0.136697878034457	0.891271781707939	16384
-0.000420858910987198	"AGPR_u"	1485	-0.0473405522151215	0.962242555442094	16384
-0.001138050089007	"ACOLIPAabctex_u"	1486	-0.128014278355941	0.898139707941967	16384
-0.00211327572249443	"AGt3_u"	1487	-0.237713522534044	0.812107143722021	16384
-0.000554186829032308	"EX_feoxam_un_e_u"	1488	-0.0623380224040309	0.950294634478785	16384
-0.00234988129155799	"AICART_u"	1489	-0.264328430195337	0.791531160074732	16384
0.00362490539188256	"AIRC2_u"	1490	0.407752172408597	0.683462528856587	16384
0.00140250977602033	"AIRC3_u"	1491	0.157762245188934	0.874646667426178	16384
-0.00456433983119345	"ACONMT_u"	1492	-0.51342764562088	0.60766117592543	16384
0.00244876321352514	"ACPPAT120_u"	1493	0.275451314091411	0.782974023150241	16384
0.00773100158372246	"ACOTA_u"	1494	0.869651990212076	0.384507113068874	16384
0.000444764425730324	"AKGDH_u"	1495	0.0500295780554517	0.960099607628531	16384
-0.00529192502836213	"EX_for_e_u"	1496	-0.595273457083185	0.551671341221935	16384
0.000122551192454414	"ALAALAD_u"	1497	0.0137852389570934	0.989001536361056	16384
0.00484654183845837	"ACONTa_u"	1498	0.545172349532947	0.585644595900697	16384
0.000670348754096401	"ACONTb_u"	1499	0.0754045683409968	0.939894016635613	16384
-0.000358934557549303	"ACPPAT140_u"	1500	-0.0403749553819729	0.967794833686131	16384
0.000250333787424905	"AKGt2rpp_u"	1501	0.0281589358029711	0.977535832797421	16384
-0.00151998362177525	"EX_fru_e_u"	1502	-0.170976398228869	0.864245057708265	16384
-0.00233140540180441	"ALAGLUE_u"	1503	-0.262250142409895	0.793132866902201	16384
-0.00178361339748602	"ALAALAabcpp_u"	1504	-0.200631061390114	0.840990293025935	16384
-0.00861174002219306	"ACPPAT141_u"	1505	-0.968732274969314	0.33269730122713	16384
0.00186805039392747	"ACPPAT160_u"	1506	0.210129051269023	0.833570335315462	16384
-0.00782495242496338	"ALAALAr_u"	1507	-0.880221061788516	0.378756283454785	16384
-0.00178643125759951	"ADCL_u"	1508	-0.200948031462788	0.84074243986827	16384
0.00231683507703412	"EX_frulys_e_u"	1509	0.260611178067587	0.794396609615172	16384
-0.000141175089070006	"ADD_u"	1510	-0.0158801583519656	0.987330249724531	16384
-0.00440809807918639	"ADCS_u"	1511	-0.49585217484921	0.620007322779525	16384
0.00164827335808526	"ADK1_u"	1512	0.185407194720779	0.852912637505098	16384
-0.00086204348735162	"ADEt2rpp_u"	1513	-0.0969674758175142	0.922753759023774	16384
-0.000792470371014291	"ADK3_u"	1514	-0.089141497200758	0.928970869475517	16384
-0.00164952449409199	"ADK4_u"	1515	-0.185547930022372	0.852802264297271	16384
-0.000271909342362616	"ALATRS_u"	1516	-0.0305858743149099	0.975600289942685	16384
-0.00211159788250787	"ALAR_u"	1517	-0.237524788509273	0.812253536612145	16384
0.00600739185024847	"ALATA_L_u"	1518	0.675756997868766	0.499207291038982	16384
-0.000310106518106044	"ALATA_D2_u"	1519	-0.0348825053602158	0.972173981065545	16384
0.00143936184505542	"ALATA_L2_u"	1520	0.161907583168758	0.871381216313683	16384
0.00426874441395363	"ALAabcpp_u"	1521	0.480176457919927	0.631110226102373	16384
0.00289589236789832	"ALAt2pp_copy1_u"	1522	0.325747425039624	0.744620846195332	16384
0.000364482653887741	"ALAt4pp_u"	1523	0.0409990361982104	0.967297311094937	16384
0.00132803566230754	"ADNK1_u"	1524	0.149384959774206	0.881252259756139	16384
-0.00099278042731568	"ADMDC_u"	1525	-0.11167351202401	0.911084053634624	16384
0.00126934239736642	"ALCD19_u"	1526	0.142782798608792	0.886463996103018	16384
-0.000420345488709465	"EX_fruur_e_u"	1527	-0.0472827996101272	0.9622885828968	16384
-0.00249085279723038	"ALDD19xr_copy1_u"	1528	-0.28018582758	0.779339519736298	16384
-0.00461467180490312	"ALDD2x_u"	1529	-0.519089444486483	0.603707447649946	16384
-0.00100658811900293	"ADNCYC_u"	1530	-0.113226680209902	0.9098526402325	16384
-0.0155108818050506	"ADNUC_u"	1531	-1.7449600629892	0.0810160977373506	16384
-0.00393742108666432	"ADNt2pp_copy2_u"	1532	-0.442906428003521	0.657840989379705	16384
-0.00142512602143406	"ADNt2pp_copy1_u"	1533	-0.160306253725818	0.872642391834742	16384
-0.00472933597153044	"ALDD2y_u"	1534	-0.531987929199268	0.594743696005375	16384
0.00158882699608627	"ALDD3y_u"	1535	0.178720311441271	0.858160181111279	16384
-0.0127942954921161	"ALLK_u"	1536	-1.43929123099555	0.150092763633344	16384
0.00109373017037865	"ADNtex_u"	1537	0.123028918415	0.902086152343169	16384
-0.00216488277445731	"EX_fuc__L_e_u"	1538	-0.24351861024186	0.807607617878933	16384
0.00983401304490884	"ADOCBLS_u"	1539	1.10623790379416	0.268644592795768	16384
0.00289529096596269	"ADOCBLabcpp_u"	1540	0.325679775158532	0.744672033208021	16384
0.000944751003452161	"ALLPI_u"	1541	0.106270888035095	0.915369113445414	16384
-0.000891998918645687	"ALLTAMH_u"	1542	-0.100337033008754	0.920078347410065	16384
0.00397781605035357	"ALLTN_u"	1543	0.447450384655049	0.654557563414413	16384
-0.00105231935374529	"ADPT_u"	1544	-0.11837079169247	0.905775746899388	16384
0.00518646973056121	"ALLTNt2rpp_u"	1545	0.58341077097676	0.559627207155973	16384
0.000986391326355647	"EX_fum_e_u"	1546	0.110954829403254	0.911653926220171	16384
-0.00181081058233387	"ALLULPE_u"	1547	-0.203690366634519	0.838598746348806	16384
-0.000148197398718814	"ADOCBLtonex_u"	1548	-0.0166700667723912	0.98670008993064	16384
-0.00166027434855084	"ADPRDP_u"	1549	-0.186757138330836	0.851854048381391	16384
0.00507185294158367	"ADSK_u"	1550	0.57051752908226	0.568336867365411	16384
-0.00273974841609159	"ADSL1r_u"	1551	-0.308183276773749	0.757947949880493	16384
-0.00161066294043246	"ADSL2r_u"	1552	-0.181176549180969	0.856231902924692	16384
0.00320544524737087	"ADSS_u"	1553	0.360568138882444	0.718428329666	16384
0.00131963592349381	"AGDC_u"	1554	0.148440108011168	0.88199781450123	16384
-7.20042158578867e-05	"AGM4PA_u"	1555	-0.0080994341773348	0.993537784862916	16384
0.00419990113992357	"ALLabcpp_u"	1556	0.472432375783427	0.636626347770605	16384
-0.00318158873875945	"ALR4x_u"	1557	-0.357884585227173	0.720435656643156	16384
1.97446959168157e-05	"ALR2_u"	1558	0.0022209930715999	0.99822794038852	16384
0.00756795171320471	"ALPATE160pp_u"	1559	0.85130962511613	0.394613490286963	16384
-0.0193255598131673	"ALPATG160pp_u"	1560	-2.17425236891092	0.0297046566460391	16384
0.00127038387152765	"EX_gam_e_l"	121	0.142899949690818	0.886371473713632	16384
0.00155567900110554	"NNATr_l"	122	0.174991627014703	0.861089012690824	16384
0.000646285893303062	"EX_pser__L_e_l"	123	0.0726978423389544	0.942047714638943	16384
-0.000985730761547254	"PPAKr_l"	124	-0.110880525296044	0.911712847556348	16384
0.00312369799658322	"EX_h2s_e_l"	125	0.3513726158979	0.7253146742229	16384
-0.000803451033528884	"EX_ser__D_e_l"	126	-0.0903766642936376	0.927989330522121	16384
-0.00128260442063757	"PUNP3_l"	127	-0.144274588295163	0.88528594168344	16384
-0.00363579962120364	"ECOAH6_l"	128	-0.408977640062466	0.682562992333072	16384
-0.0173607538344556	"3OAR160_l"	129	-1.95312837833165	0.0508263964124449	16384
0.00146464813066836	"IDONtex_l"	130	0.164751934025834	0.869141869801334	16384
-0.0107158034058894	"23CCMPtex_l"	131	-1.20544230091554	0.228055142300996	16384
-0.00257141362652621	"TMAtex_l"	132	-0.289247844237411	0.772396460307076	16384
-0.0022324696996927	"EX_gam6p_e_l"	133	-0.251121218145379	0.801724469551018	16384
-0.00338752905087326	"PRMICI_l"	134	-0.381050270455879	0.703172344517207	16384
0.00875895826113043	"EX_ptrc_e_l"	135	0.985294074253295	0.324498482563776	16384
-0.00475794159682545	"ASPtex_l"	136	-0.535205757437662	0.592516991243294	16384
0.0024060200466454	"EX_acac_e_l"	137	0.270643282762305	0.786669817315843	16384
-0.00210194469100183	"CHLtex_l"	138	-0.236438936679473	0.813095912669802	16384
0.00267848600578897	"IDONt2rpp_l"	139	0.301292064704733	0.7631967424195	16384
-0.00288845638259998	"LCARR_l"	140	-0.324910973614186	0.745253823019043	16384
0.000895673033409035	"PUNP6_l"	141	0.100750318340964	0.919750262580793	16384
-0.00408340500761412	"EX_gbbtn_e_l"	142	-0.459327906530633	0.646006601609433	16384
-0.00335520150940732	"EX_pydam_e_l"	143	-0.37741382702573	0.705872422874965	16384
0.000725758750713381	"EX_cu2_e_l"	144	0.0816373971004828	0.934936353194282	16384
-0.00120647575601371	"EX_fe3_e_l"	145	-0.135711193330145	0.892051757454617	16384
-0.00246885694373744	"EX_fe3dhbzs_e_l"	146	-0.277711588976548	0.781238300964544	16384
-0.00269044422378907	"EX_ser__L_e_l"	147	-0.302637206029181	0.762171331793883	16384
-0.00051532270056438	"Htex_l"	148	-0.0579663674821565	0.953776333669394	16384
-0.00655130216865228	"ECOAH7_l"	149	-0.736942672774742	0.461170876061213	16384
-0.00735221724954857	"EX_gdp_e_l"	150	-0.827040588244344	0.408229652827141	16384
-0.00118779545787842	"UACGAMtex_l"	151	-0.133609925116591	0.893713160309921	16384
0.00394101414429474	"PItex_l"	152	0.443310604491528	0.657548665915839	16384
-0.000801022489712936	"EX_pydx_e_l"	153	-0.090103487931844	0.92820640370185	16384
0.000909517883790528	"EX_hacolipa_e_l"	154	0.102307665918013	0.918514091927082	16384
-0.00413368345212217	"HACD2_l"	155	-0.46498364845268	0.64195116797754	16384
0.00285801953483998	"Zn2tex_l"	156	0.321487225515352	0.747846501741278	16384
0.00866041712756276	"MCOATA_l"	157	0.974208358779435	0.329971719050808	16384
-0.0033596707950022	"23CUMPtex_l"	158	-0.377916565595226	0.705498915242973	16384
-0.0012073332769563	"D_LACtex_l"	159	-0.135807652259734	0.891975501906547	16384
-0.00375723569144822	"EX_glc__D_e_l"	160	-0.422637723782064	0.672566780688719	16384
-0.00529474847865424	"ALTRH_u"	1561	-0.595591067804065	0.551459097752756	16384
0.00308586975990354	"AMALT4_u"	1562	0.347117424185719	0.728508876811246	16384
0.00187944842891552	"AGM3PA_u"	1563	0.211411172308508	0.832569844339107	16384
-0.00267346014167159	"AGM3PApp_u"	1564	-0.300726721519522	0.763627831643833	16384
0.00820380821728103	"AGM4PApp_u"	1565	0.922840972644372	0.356107681900626	16384
0.00182318270514193	"AMALT1_u"	1566	0.20508205862249	0.837511312560228	16384
-5.71150299167651e-05	"EX_fusa_e_u"	1567	-0.00642461582826902	0.994874034768642	16384
-0.000276830060623536	"AMALT2_u"	1568	-0.0311393841001613	0.975158872054626	16384
